time,MP2.5,temperature_2m,relative_humidity_2m,mes,hora,dia_semana,MP2.5_imputado_media,precipitation,wind_speed_10m,target_24h,PM2.5_lag_1h,PM2.5_lag_3h,PM2.5_lag_6h,PM2.5_lag_12h,PM2.5_lag_24h,PM2.5_rolling_mean_3h,PM2.5_rolling_mean_6h,PM2.5_rolling_mean_12h,PM2.5_rolling_mean_24h,PM2.5_rolling_std_24h,is_weekend
2018-07-26 12:00:00+00:00,18.0,16.2,83.76452,7,12,3,0,0.0,12.55879,17.0,19.0,27.0,12.0,26.0,11.0,22.333333333333325,19.83333333333333,18.75,20.916666666666668,9.380445278513625,0
2018-07-26 13:00:00+00:00,17.0,18.6,70.35961,7,13,3,0,0.0,9.346143,13.0,18.0,21.0,18.0,26.0,14.0,19.333333333333325,20.83333333333333,18.08333333333333,21.20833333333333,9.165052558812585,0
2018-07-26 14:00:00+00:00,24.0,20.7,60.7593,7,14,3,0,0.0,6.489992,23.0,17.0,19.0,22.0,11.0,6.0,17.99999999999999,20.666666666666668,17.333333333333332,21.33333333333333,9.082552153617858,0
2018-07-26 15:00:00+00:00,21.0,22.4,52.991306,7,15,3,0,0.0,3.563818,30.0,24.0,18.0,27.0,13.0,14.0,19.666666666666657,21.0,18.416666666666668,22.08333333333333,8.48485436664579,0
2018-07-26 16:00:00+00:00,19.0,23.3,48.715183,7,16,3,0,0.0,2.2768397,9.0,21.0,17.0,21.0,16.0,13.0,20.666666666666657,20.0,19.08333333333333,22.375,8.313490869350987,0
2018-07-26 17:00:00+00:00,15.0,23.65,47.072628,7,17,3,0,0.0,2.1897945,16.0,19.0,24.0,19.0,14.0,17.0,21.333333333333325,19.666666666666668,19.33333333333333,22.625,8.106961581687438,0
2018-07-26 18:00:00+00:00,22.0,23.4,48.902798,7,18,3,0,0.0,6.439876,15.0,15.0,21.0,18.0,12.0,38.0,18.333333333333325,19.0,19.416666666666668,22.541666666666668,8.177270548489147,0
2018-07-26 19:00:00+00:00,31.0,22.55,59.43448,7,19,3,0,0.0,12.538134,20.0,22.0,19.0,17.0,18.0,37.0,18.666666666666657,19.666666666666668,20.25,21.875,7.485130186779872,0
2018-07-26 20:00:00+00:00,53.0,20.2,79.04435,7,20,3,0,0.0,17.31746,30.0,31.0,15.0,24.0,22.0,39.0,22.666666666666657,22.0,21.33333333333333,21.625,7.045272852432139,0
2018-07-26 21:00:00+00:00,50.0,17.15,96.879906,7,21,3,0,0.0,17.377226,30.0,53.0,22.0,21.0,27.0,33.0,35.33333333333332,26.83333333333333,23.916666666666668,22.20833333333333,8.885646298662087,0
2018-07-26 22:00:00+00:00,31.0,16.4,95.3259,7,22,3,0,0.0,16.039202,32.0,50.0,31.0,19.0,21.0,29.0,44.66666666666666,31.666666666666668,25.83333333333333,22.916666666666668,10.341628274228306,0
2018-07-26 23:00:00+00:00,34.0,16.6,93.82039,7,23,3,0,0.0,10.691453,29.0,31.0,53.0,15.0,19.0,26.0,44.66666666666666,33.666666666666664,26.666666666666668,23.0,10.40066887481174,0
2018-07-27 00:00:00+00:00,30.0,16.25,96.24075,7,0,4,0,0.0,7.386582,35.0,34.0,50.0,22.0,18.0,26.0,38.33333333333332,36.833333333333336,27.916666666666668,23.33333333333333,10.626736857186376,0
2018-07-27 01:00:00+00:00,40.0,15.6,97.78073,7,1,4,0,0.0,4.2136917,31.0,30.0,31.0,31.0,17.0,26.0,31.666666666666657,38.16666666666666,28.916666666666668,23.5,10.701483034160924,0
2018-07-27 02:00:00+00:00,34.0,15.3,98.723564,7,2,4,0,0.0,4.379589,23.0,40.0,34.0,53.0,24.0,11.0,34.66666666666666,39.66666666666666,30.83333333333333,24.08333333333333,11.213022966977732,0
2018-07-27 03:00:00+00:00,38.0,14.35,99.034256,7,3,4,0,0.0,7.5942073,41.0,34.0,30.0,50.0,21.0,13.0,34.66666666666666,36.5,31.666666666666668,25.041666666666668,11.02755113603967,0
2018-07-27 04:00:00+00:00,46.0,14.65,98.39869,7,4,4,0,0.0,6.2145634,37.0,38.0,40.0,31.0,19.0,16.0,37.33333333333332,34.5,33.083333333333336,26.08333333333333,11.02138895478932,0
2018-07-27 05:00:00+00:00,40.0,13.25,99.34972,7,5,4,0,0.0,8.557102,43.0,46.0,34.0,34.0,15.0,14.0,39.33333333333332,37.0,35.333333333333336,27.33333333333333,11.518101695447244,0
2018-07-27 06:00:00+00:00,32.0,12.85,99.02296,7,6,4,0,0.0,9.021574,35.0,40.0,38.0,30.0,22.0,12.0,41.33333333333332,38.0,37.41666666666666,28.416666666666668,11.4319029823166,0
2018-07-27 07:00:00+00:00,24.0,14.05,97.12074,7,7,4,0,0.0,6.297428,29.0,32.0,46.0,40.0,31.0,18.0,39.33333333333332,38.333333333333336,38.25,29.25,10.899740722883475,0
2018-07-27 08:00:00+00:00,21.0,12.0,99.34336,7,8,4,0,0.0,8.435069,17.0,24.0,40.0,34.0,53.0,22.0,31.99999999999999,35.666666666666664,37.66666666666666,29.5,10.697419436887245,0
2018-07-27 09:00:00+00:00,21.0,11.4,100.0,7,9,4,0,0.0,7.9932966,21.0,21.0,32.0,38.0,50.0,27.0,25.666666666666657,33.5,35.0,29.45833333333333,10.72980070590331,0
2018-07-27 10:00:00+00:00,23.0,11.55,99.34104,7,10,4,0,0.0,5.3517847,24.0,21.0,24.0,46.0,31.0,21.0,21.99999999999999,30.666666666666668,32.583333333333336,29.20833333333333,10.858693838766031,0
2018-07-27 11:00:00+00:00,19.0,13.3,93.665115,7,11,4,0,0.0,4.39436,17.0,23.0,21.0,40.0,34.0,19.0,21.666666666666657,26.83333333333333,31.916666666666668,29.291666666666668,10.800479726328732,0
2018-07-27 12:00:00+00:00,17.0,15.65,87.04241,7,12,4,0,0.0,5.8048253,12.0,19.0,21.0,32.0,30.0,18.0,20.99999999999999,23.33333333333333,30.666666666666668,29.291666666666668,10.800479726328732,0
2018-07-27 13:00:00+00:00,13.0,19.0,71.59029,7,13,4,0,0.0,3.6179552,16.0,17.0,23.0,24.0,40.0,17.0,19.666666666666657,20.83333333333333,29.58333333333333,29.25,10.847760738672092,0
2018-07-27 14:00:00+00:00,23.0,21.95,55.911,7,14,4,0,0.0,6.6087217,20.0,13.0,19.0,21.0,34.0,24.0,16.333333333333325,19.0,27.33333333333333,29.08333333333333,11.072553873220023,0
2018-07-27 15:00:00+00:00,30.0,23.7,46.00979,7,15,4,0,0.0,7.10031,13.0,23.0,17.0,21.0,38.0,21.0,17.666666666666657,19.33333333333333,26.416666666666668,29.041666666666668,11.094374472115751,0
2018-07-27 16:00:00+00:00,9.0,24.3,40.70516,7,16,4,0,0.0,5.6002855,14.0,30.0,13.0,23.0,46.0,19.0,21.99999999999999,20.83333333333333,25.75,29.416666666666668,10.962055768270112,0
2018-07-27 17:00:00+00:00,16.0,24.7,37.793304,7,17,4,0,0.0,5.315336,14.0,9.0,23.0,19.0,40.0,15.0,20.666666666666657,18.5,22.666666666666668,29.0,11.549515329563556,0
2018-07-27 18:00:00+00:00,15.0,24.7,37.03763,7,18,4,0,0.0,5.315336,21.0,16.0,30.0,17.0,32.0,22.0,18.333333333333325,18.0,20.666666666666668,29.041666666666668,11.498503368271123,0
2018-07-27 19:00:00+00:00,20.0,24.6,36.76037,7,19,4,0,0.0,1.4399999,28.0,15.0,9.0,13.0,24.0,31.0,13.333333333333323,17.666666666666668,19.25,28.75,11.770449365290483,0
2018-07-27 20:00:00+00:00,30.0,22.25,58.788315,7,20,4,0,0.0,14.021525,38.0,20.0,16.0,23.0,21.0,53.0,16.99999999999999,18.83333333333333,18.916666666666668,28.291666666666668,11.892559481225666,0
2018-07-27 21:00:00+00:00,30.0,18.75,89.00713,7,21,4,0,0.0,11.480557,43.0,30.0,15.0,30.0,21.0,50.0,21.666666666666657,20.0,19.666666666666668,27.33333333333333,10.679792648478283,0
2018-07-27 22:00:00+00:00,32.0,17.6,92.09187,7,22,4,0,0.0,7.2359104,38.0,30.0,20.0,9.0,23.0,31.0,26.666666666666657,20.0,20.416666666666668,26.5,9.555330859059003,0
2018-07-27 23:00:00+00:00,29.0,17.0,89.72697,7,23,4,0,0.0,6.151683,50.0,32.0,30.0,16.0,19.0,34.0,30.666666666666657,23.83333333333333,21.166666666666668,26.541666666666668,9.577960056326086,0
2018-07-28 00:00:00+00:00,35.0,17.85,96.59072,7,0,5,0,0.0,4.2136917,61.0,29.0,30.0,15.0,17.0,30.0,30.333333333333325,26.0,22.0,26.33333333333333,9.46235868502438,1
2018-07-28 01:00:00+00:00,31.0,17.65,96.28032,7,1,5,0,0.0,4.3498964,61.0,35.0,32.0,20.0,13.0,40.0,31.99999999999999,29.33333333333333,23.5,26.541666666666668,9.60063026312719,1
2018-07-28 02:00:00+00:00,23.0,16.95,93.238945,7,2,5,0,0.0,6.489992,55.0,31.0,29.0,30.0,23.0,34.0,31.666666666666657,31.166666666666668,25.0,26.166666666666668,9.22033040371231,1
2018-07-28 03:00:00+00:00,41.0,16.35,87.107796,7,3,5,0,0.0,6.9527545,46.0,23.0,35.0,30.0,30.0,38.0,29.666666666666657,30.0,25.0,25.70833333333333,9.086440766169115,1
2018-07-28 04:00:00+00:00,37.0,15.6,88.464714,7,4,5,0,0.0,6.638072,40.0,41.0,31.0,32.0,9.0,46.0,31.666666666666657,31.83333333333333,25.916666666666668,25.83333333333333,9.281429175306483,1
2018-07-28 05:00:00+00:00,43.0,14.35,91.59909,7,5,5,0,0.0,8.534353,44.0,37.0,23.0,29.0,16.0,40.0,33.66666666666666,32.666666666666664,28.25,25.45833333333333,8.587043661271228,1
2018-07-28 06:00:00+00:00,35.0,14.2,91.88971,7,6,5,0,0.0,7.42159,41.0,43.0,41.0,35.0,15.0,32.0,40.33333333333332,35.0,30.5,25.58333333333333,8.826426066163352,1
2018-07-28 07:00:00+00:00,29.0,13.5,92.4528,7,7,5,0,0.0,8.404285,43.0,35.0,37.0,31.0,20.0,24.0,38.33333333333332,35.0,32.166666666666664,25.70833333333333,8.941739771706963,1
2018-07-28 08:00:00+00:00,17.0,14.35,88.35882,7,8,5,0,0.0,6.4799995,56.0,29.0,43.0,23.0,30.0,21.0,35.66666666666666,34.666666666666664,32.916666666666664,25.916666666666668,8.958438657958444,1
2018-07-28 09:00:00+00:00,21.0,12.95,91.81345,7,9,5,0,0.0,8.942214,32.0,17.0,35.0,41.0,30.0,21.0,26.99999999999999,33.666666666666664,31.83333333333333,25.75,9.090128424978785,1
2018-07-28 10:00:00+00:00,24.0,13.0,91.81653,7,10,5,0,0.0,6.638072,34.0,21.0,29.0,37.0,32.0,23.0,22.333333333333325,30.33333333333333,31.08333333333333,25.75,9.090128424978785,1
2018-07-28 11:00:00+00:00,17.0,15.4,82.04156,7,11,5,0,0.0,8.049845,29.0,24.0,17.0,43.0,29.0,19.0,20.666666666666657,28.166666666666668,30.416666666666668,25.791666666666668,9.07926048830472,1
2018-07-28 12:00:00+00:00,12.0,18.1,74.51811,7,12,5,0,0.0,5.5887027,25.0,17.0,21.0,35.0,35.0,17.0,20.666666666666657,23.83333333333333,29.416666666666668,25.70833333333333,9.153185079601954,1
2018-07-28 13:00:00+00:00,16.0,21.4,57.445293,7,13,5,0,0.0,7.42159,10.0,12.0,24.0,29.0,31.0,13.0,17.666666666666657,20.0,27.5,25.5,9.413219197074534,1
2018-07-28 14:00:00+00:00,20.0,23.6,47.214615,7,14,5,0,0.0,8.825508,15.0,16.0,17.0,17.0,23.0,23.0,14.999999999999991,17.833333333333332,26.25,25.625,9.258662219076529,1
2018-07-28 15:00:00+00:00,13.0,25.0,40.361153,7,15,5,0,0.0,9.511088,4.0,20.0,12.0,21.0,41.0,30.0,15.999999999999991,18.33333333333333,26.0,25.5,9.31571836712826,1
2018-07-28 16:00:00+00:00,14.0,25.75,36.838295,7,16,5,0,0.0,9.449572,12.0,13.0,16.0,24.0,37.0,9.0,16.333333333333325,17.0,23.666666666666668,24.791666666666668,9.60063026312722,1
2018-07-28 17:00:00+00:00,14.0,26.0,35.693703,7,17,5,0,0.0,8.435069,25.0,14.0,20.0,17.0,43.0,16.0,15.666666666666655,15.333333333333334,21.75,25.0,9.292353097410542,1
2018-07-28 18:00:00+00:00,21.0,26.1,34.5422,7,18,5,0,0.0,7.928177,21.0,14.0,13.0,12.0,35.0,15.0,13.666666666666655,14.833333333333334,19.33333333333333,24.916666666666668,9.38507912299765,1
2018-07-28 19:00:00+00:00,28.0,26.0,34.39794,7,19,5,0,0.0,8.669949,20.0,21.0,14.0,16.0,29.0,20.0,16.333333333333325,16.333333333333332,18.166666666666668,25.166666666666668,9.187262764362844,1
2018-07-28 20:00:00+00:00,38.0,24.0,53.402767,7,20,5,0,0.0,6.4096174,32.0,28.0,14.0,20.0,17.0,30.0,20.99999999999999,18.33333333333333,18.08333333333333,25.5,9.136643851522496,1
2018-07-28 21:00:00+00:00,43.0,24.25,38.955845,7,21,5,0,0.0,5.8048253,29.0,38.0,21.0,13.0,21.0,30.0,28.99999999999999,21.33333333333333,19.83333333333333,25.83333333333333,9.448564034753591,1
2018-07-28 22:00:00+00:00,38.0,20.6,55.023075,7,22,5,0,0.0,5.904439,40.0,43.0,28.0,14.0,24.0,32.0,36.33333333333332,26.33333333333333,21.666666666666668,26.375,10.051227482901869,1
2018-07-28 23:00:00+00:00,50.0,17.85,90.364624,7,23,5,0,0.0,7.5942082,46.0,38.0,38.0,14.0,17.0,29.0,39.66666666666666,30.33333333333333,22.83333333333333,26.625,10.26946719755886,1
2018-07-29 00:00:00+00:00,61.0,17.05,90.308075,7,0,6,0,0.0,10.446206,57.0,50.0,43.0,21.0,12.0,35.0,43.66666666666666,36.333333333333336,25.58333333333333,27.5,11.321391833316088,1
2018-07-29 01:00:00+00:00,61.0,16.65,86.295166,7,1,6,0,0.0,9.826088,67.0,61.0,38.0,28.0,16.0,31.0,49.66666666666666,43.0,29.666666666666668,28.58333333333333,13.164235695598624,1
2018-07-29 02:00:00+00:00,55.0,15.8,87.90904,7,2,6,0,0.0,8.854829,66.0,61.0,50.0,38.0,20.0,23.0,57.33333333333332,48.5,33.416666666666664,29.83333333333333,14.734362873071897,1
2018-07-29 03:00:00+00:00,46.0,15.1,84.74215,7,3,6,0,0.0,10.086427,78.0,55.0,61.0,43.0,13.0,41.0,58.99999999999999,51.333333333333336,36.333333333333336,31.166666666666668,15.516237404358137,1
2018-07-29 04:00:00+00:00,40.0,16.0,72.6997,7,4,6,0,0.0,7.0911775,83.0,46.0,61.0,38.0,14.0,37.0,53.99999999999999,51.833333333333336,39.083333333333336,31.375,15.68663928870393,1
2018-07-29 05:00:00+00:00,44.0,14.1,79.99411,7,5,6,0,0.0,8.39657,85.0,40.0,55.0,50.0,14.0,43.0,46.99999999999999,52.16666666666666,41.25,31.5,15.745254633643038,1
2018-07-29 06:00:00+00:00,41.0,13.25,83.97729,7,6,6,0,0.0,8.669949,92.0,44.0,46.0,61.0,21.0,35.0,43.33333333333332,51.16666666666666,43.75,31.541666666666668,15.77829870882549,1
2018-07-29 07:00:00+00:00,43.0,12.35,85.28983,7,7,6,0,0.0,10.105681,66.0,41.0,40.0,61.0,28.0,29.0,41.66666666666666,47.833333333333336,45.41666666666666,31.791666666666668,15.882665329566414,1
2018-07-29 08:00:00+00:00,56.0,14.5,76.40871,7,8,6,0,0.0,7.208994,61.0,43.0,44.0,55.0,38.0,17.0,42.66666666666666,44.833333333333336,46.66666666666666,32.375,16.03206705054092,1
2018-07-29 09:00:00+00:00,32.0,15.1,76.25147,7,9,6,0,0.0,4.1046314,54.0,56.0,41.0,46.0,43.0,21.0,46.66666666666666,45.0,48.16666666666666,34.0,16.378671178249267,1
2018-07-29 10:00:00+00:00,34.0,15.6,75.82862,7,10,6,0,0.0,6.489992,51.0,32.0,43.0,40.0,38.0,24.0,43.66666666666666,42.66666666666666,47.25,34.458333333333336,16.151400980199334,1
2018-07-29 11:00:00+00:00,29.0,16.95,68.89221,7,11,6,0,0.0,5.7599998,45.0,34.0,56.0,44.0,50.0,17.0,40.66666666666666,41.66666666666666,46.91666666666666,34.875,15.998131684396771,1
2018-07-29 12:00:00+00:00,25.0,19.35,57.510548,7,12,6,0,0.0,15.646544,25.0,29.0,32.0,41.0,61.0,12.0,31.666666666666657,39.16666666666666,45.16666666666666,35.375,15.597693530719733,1
2018-07-29 13:00:00+00:00,10.0,20.8,53.278854,7,13,6,0,0.0,16.520823,24.0,25.0,34.0,43.0,61.0,16.0,29.333333333333325,36.5,42.16666666666666,35.916666666666664,14.963482118191754,1
2018-07-29 14:00:00+00:00,15.0,24.3,42.649654,7,14,6,0,0.0,20.60823,9.0,10.0,29.0,56.0,55.0,20.0,21.333333333333325,31.0,37.91666666666666,35.666666666666664,15.355686290402998,1
2018-07-29 15:00:00+00:00,4.0,26.15,35.736027,7,15,6,0,0.0,23.532547,18.0,15.0,25.0,32.0,46.0,13.0,16.666666666666657,24.166666666666668,34.583333333333336,35.458333333333336,15.609303710250366,1
2018-07-29 16:00:00+00:00,12.0,27.35,33.299335,7,16,6,0,0.0,23.4,25.0,4.0,10.0,34.0,40.0,14.0,9.666666666666655,19.5,31.08333333333333,35.083333333333336,16.26657460178257,1
2018-07-29 17:00:00+00:00,25.0,28.0,31.630861,7,17,6,0,0.0,22.238562,20.0,12.0,15.0,29.0,44.0,14.0,10.333333333333323,15.833333333333334,28.75,35.0,16.383979449715234,1
2018-07-29 18:00:00+00:00,21.0,27.9,32.462204,7,18,6,0,0.0,19.386593,21.0,25.0,4.0,25.0,41.0,21.0,13.666666666666655,15.166666666666666,27.166666666666668,35.458333333333336,15.918212611773296,1
2018-07-29 19:00:00+00:00,20.0,27.25,34.74974,7,19,6,0,0.0,15.349684,18.0,21.0,12.0,10.0,43.0,28.0,19.333333333333325,14.5,25.5,35.458333333333336,15.918212611773296,1
2018-07-29 20:00:00+00:00,32.0,24.65,46.117958,7,20,6,0,0.0,7.386582,19.0,20.0,25.0,15.0,56.0,38.0,21.99999999999999,16.166666666666668,23.58333333333333,35.125,16.16306175256986,1
2018-07-29 21:00:00+00:00,29.0,23.15,48.51446,7,21,6,0,0.0,8.287822,16.0,32.0,21.0,4.0,32.0,43.0,24.333333333333325,19.0,21.58333333333333,34.875,16.163061752569863,1
2018-07-29 22:00:00+00:00,40.0,21.1,54.606354,7,22,6,0,0.0,9.726664,11.0,29.0,20.0,12.0,34.0,38.0,26.99999999999999,23.166666666666668,21.33333333333333,34.291666666666664,16.109622203398427,1
2018-07-29 23:00:00+00:00,46.0,20.25,54.028454,7,23,6,0,0.0,8.654986,21.0,40.0,32.0,25.0,29.0,50.0,33.66666666666666,27.83333333333333,21.83333333333333,34.375,16.13479227443372,1
2018-07-30 00:00:00+00:00,57.0,19.35,60.24347,7,0,0,0,0.0,7.386582,27.0,46.0,29.0,21.0,25.0,61.0,38.33333333333332,31.33333333333333,23.25,34.208333333333336,15.986350609100793,0
2018-07-30 01:00:00+00:00,67.0,18.85,62.977654,7,1,0,0,0.0,8.534353,33.0,57.0,40.0,20.0,10.0,61.0,47.66666666666666,37.333333333333336,25.916666666666668,34.041666666666664,15.71340930174142,0
2018-07-30 02:00:00+00:00,66.0,19.4,56.951782,7,2,0,0,0.0,6.297428,35.0,67.0,46.0,32.0,15.0,55.0,56.66666666666666,45.16666666666666,30.666666666666668,34.291666666666664,16.201124938576275,0
2018-07-30 03:00:00+00:00,78.0,19.1,57.25771,7,3,0,0,0.0,2.52,23.0,66.0,57.0,29.0,4.0,46.0,63.33333333333332,50.833333333333336,34.916666666666664,34.75,16.950695766148282,0
2018-07-30 04:00:00+00:00,83.0,16.4,72.29212,7,4,0,0,0.0,8.089993,23.0,78.0,67.0,40.0,12.0,40.0,70.33333333333333,59.0,41.083333333333336,36.083333333333336,19.00781685121336,0
2018-07-30 05:00:00+00:00,85.0,16.6,74.0181,7,5,0,0,0.0,7.42159,29.0,83.0,66.0,46.0,25.0,44.0,75.66666666666666,66.16666666666667,47.0,37.875,21.28341362780342,0
2018-07-30 06:00:00+00:00,92.0,15.75,81.81729,7,6,0,0,0.0,5.8603754,20.0,85.0,78.0,57.0,21.0,41.0,81.99999999999999,72.66666666666667,52.0,39.583333333333336,23.34228606714804,0
2018-07-30 07:00:00+00:00,66.0,15.95,82.110886,7,7,0,0,0.0,4.510787,17.0,92.0,83.0,67.0,20.0,43.0,86.66666666666667,78.5,57.91666666666666,41.708333333333336,25.681120060001764,0
2018-07-30 08:00:00+00:00,61.0,15.55,86.186295,7,8,0,0,0.0,5.1165614,28.0,66.0,85.0,66.0,32.0,56.0,80.99999999999999,78.33333333333333,61.75,42.66666666666666,26.15616423591625,0
2018-07-30 09:00:00+00:00,54.0,14.7,92.821915,7,9,0,0,0.0,6.439876,13.0,61.0,92.0,78.0,29.0,32.0,72.99999999999999,77.5,64.16666666666667,42.875,26.28656873104907,0
2018-07-30 10:00:00+00:00,51.0,14.6,94.03218,7,10,0,0,0.0,6.696387,10.0,54.0,66.0,83.0,40.0,34.0,60.33333333333332,73.5,66.25,43.79166666666666,26.274436520936963,0
2018-07-30 11:00:00+00:00,45.0,17.0,82.24219,7,11,0,0,0.0,8.404285,3.0,51.0,61.0,85.0,46.0,29.0,55.33333333333332,68.16666666666667,67.16666666666667,44.5,26.22809645167283,0
2018-07-30 12:00:00+00:00,25.0,18.35,76.52009,7,12,0,0,0.0,8.759178,2.0,45.0,54.0,92.0,57.0,25.0,49.99999999999999,61.5,67.08333333333333,45.16666666666666,26.019502161909536,0
2018-07-30 13:00:00+00:00,24.0,19.35,68.69271,7,13,0,0,0.1,10.661107,8.0,25.0,51.0,66.0,67.0,10.0,40.33333333333332,50.333333333333336,64.41666666666667,45.16666666666666,26.019502161909536,0
2018-07-30 14:00:00+00:00,9.0,20.1,66.21283,7,14,0,0,0.1,10.948973,6.0,24.0,45.0,61.0,66.0,15.0,31.333333333333325,43.333333333333336,60.833333333333336,45.75,25.34501065727499,0
2018-07-30 15:00:00+00:00,18.0,20.35,66.05054,7,15,0,0,0.2,6.696387,10.0,9.0,25.0,54.0,78.0,4.0,19.333333333333325,34.666666666666664,56.083333333333336,45.5,25.688772712573336,0
2018-07-30 16:00:00+00:00,25.0,22.0,59.497032,7,16,0,0,0.0,2.968636,6.0,18.0,24.0,51.0,83.0,12.0,16.99999999999999,28.666666666666668,51.083333333333336,46.083333333333336,24.85071369225609,0
2018-07-30 17:00:00+00:00,20.0,22.05,61.270313,7,17,0,0,0.1,9.605998,6.0,25.0,9.0,45.0,85.0,25.0,17.333333333333325,24.33333333333333,46.25,46.625,24.208896137038224,0
2018-07-30 18:00:00+00:00,21.0,21.55,66.94462,7,18,0,0,0.0,11.841756,10.0,20.0,18.0,25.0,92.0,21.0,20.99999999999999,20.166666666666668,40.833333333333336,46.41666666666666,24.42364618056883,0
2018-07-30 19:00:00+00:00,18.0,19.55,81.51126,7,19,0,0,0.0,17.566378,9.0,21.0,25.0,24.0,66.0,20.0,21.99999999999999,19.5,34.916666666666664,46.41666666666666,24.42364618056883,0
2018-07-30 20:00:00+00:00,19.0,17.5,88.90714,7,20,0,0,0.0,18.472595,8.0,18.0,20.0,9.0,61.0,32.0,19.666666666666657,18.5,30.916666666666668,46.333333333333336,24.520916832753866,0
2018-07-30 21:00:00+00:00,16.0,16.15,93.498604,7,21,0,0,0.0,14.255272,10.0,19.0,21.0,18.0,54.0,29.0,19.333333333333325,20.166666666666668,27.416666666666668,45.79166666666666,24.990396706259453,0
2018-07-30 22:00:00+00:00,11.0,16.0,92.89133,7,22,0,0,0.0,14.05845,4.0,16.0,18.0,25.0,51.0,40.0,17.666666666666657,19.83333333333333,24.25,45.25,25.505753826555708,0
2018-07-30 23:00:00+00:00,21.0,15.5,93.76926,7,23,0,0,0.0,12.475961,6.0,11.0,19.0,20.0,45.0,46.0,15.333333333333323,17.5,20.916666666666668,44.04166666666666,26.43528466580814,0
2018-07-31 00:00:00+00:00,27.0,15.15,91.35185,7,0,1,0,0.0,3.8773184,7.0,21.0,16.0,21.0,25.0,57.0,15.999999999999991,17.666666666666668,18.916666666666668,43.0,26.8441557075682,0
2018-07-31 01:00:00+00:00,33.0,15.45,91.964905,7,1,1,0,3.9,1.8,8.0,27.0,11.0,18.0,24.0,67.0,19.666666666666657,18.666666666666668,19.08333333333333,41.75,26.862370642252184,0
2018-07-31 02:00:00+00:00,35.0,15.2,92.548294,7,2,1,0,0.9,3.2399998,13.0,33.0,21.0,19.0,9.0,66.0,26.99999999999999,21.166666666666668,19.83333333333333,40.333333333333336,26.364776677896508,0
2018-07-31 03:00:00+00:00,23.0,14.7,93.12431,7,3,1,0,0.1,9.227524,6.0,35.0,27.0,16.0,18.0,78.0,31.666666666666657,23.83333333333333,22.0,39.04166666666666,25.80609831309106,0
2018-07-31 04:00:00+00:00,23.0,14.05,94.62292,7,4,1,0,0.0,5.154415,12.0,23.0,33.0,11.0,25.0,83.0,30.333333333333325,25.0,22.416666666666668,36.75,24.610443170399687,0
2018-07-31 05:00:00+00:00,29.0,13.9,94.92625,7,5,1,0,0.0,7.4128532,7.0,23.0,35.0,21.0,20.0,85.0,26.99999999999999,27.0,22.25,34.25,22.6797170444736,0
2018-07-31 06:00:00+00:00,20.0,14.0,95.2402,7,6,1,0,0.4,8.891343,4.0,29.0,23.0,27.0,21.0,92.0,24.99999999999999,28.33333333333333,23.0,31.916666666666668,19.947576221221595,0
2018-07-31 07:00:00+00:00,17.0,13.9,95.23657,7,7,1,0,0.6,6.439876,12.0,20.0,23.0,33.0,18.0,66.0,23.99999999999999,27.166666666666668,22.916666666666668,28.916666666666668,15.418556484248708,0
2018-07-31 08:00:00+00:00,28.0,14.05,96.17734,7,8,1,0,0.2,6.9527545,7.0,17.0,29.0,35.0,19.0,61.0,21.99999999999999,24.5,22.83333333333333,26.875,13.40769571357523,0
2018-07-31 09:00:00+00:00,13.0,14.2,95.86939,7,9,1,0,0.1,4.0249224,9.0,28.0,20.0,23.0,16.0,54.0,21.666666666666657,23.33333333333333,23.58333333333333,25.5,11.279068725047546,0
2018-07-31 10:00:00+00:00,10.0,14.3,95.25104,7,10,1,0,1.3,6.5693827,14.0,13.0,17.0,23.0,11.0,51.0,19.333333333333325,21.666666666666668,23.33333333333333,23.791666666666668,9.780100322534476,0
2018-07-31 11:00:00+00:00,3.0,14.85,94.96264,7,11,1,0,1.3,5.6920996,8.0,10.0,28.0,29.0,21.0,45.0,16.99999999999999,19.5,23.25,22.08333333333333,8.28784687341051,0
2018-07-31 12:00:00+00:00,2.0,15.4,85.61035,7,12,1,0,1.8,13.32,6.0,3.0,13.0,20.0,27.0,25.0,8.666666666666657,15.166666666666666,21.75,20.33333333333333,7.648055545247292,0
2018-07-31 13:00:00+00:00,8.0,17.2,75.59246,7,13,1,0,0.0,11.901798,8.0,2.0,10.0,17.0,33.0,24.0,4.99999999999999,12.166666666666666,19.666666666666668,19.375,8.438073651996733,0
2018-07-31 14:00:00+00:00,6.0,16.85,79.59174,7,14,1,0,0.0,21.203358,15.0,8.0,3.0,28.0,35.0,9.0,4.333333333333324,10.666666666666666,17.583333333333332,18.70833333333333,8.685215657339356,0
2018-07-31 15:00:00+00:00,10.0,17.65,69.259415,7,15,1,0,0.0,19.107151,12.0,6.0,2.0,13.0,23.0,18.0,5.333333333333324,7.0,15.166666666666666,18.58333333333333,8.85102139361017,0
2018-07-31 16:00:00+00:00,6.0,17.15,72.4286,7,16,1,0,0.0,18.892282,6.0,10.0,8.0,10.0,23.0,25.0,7.99999999999999,6.5,14.083333333333334,18.25,9.022917681008789,0
2018-07-31 17:00:00+00:00,6.0,18.0,64.68852,7,17,1,0,0.0,18.089775,15.0,6.0,6.0,3.0,29.0,20.0,7.333333333333324,5.833333333333333,12.666666666666666,17.458333333333332,9.235937214591944,0
